dimension,segment,applications,profile_completion_pct,document_submission_pct,verification_pct,funded_7d_pct,manual_review_pct,support_contact_pct
Acquisition channel,Referral,11129,85.03,57.26,34.23,17.13,4.2,7.93
Acquisition channel,Organic,18867,84.78,57.0,33.91,15.41,4.37,7.04
Acquisition channel,Partner,7542,84.33,56.8,33.29,14.55,4.27,6.8
Acquisition channel,Paid social,12462,84.89,57.29,33.95,13.54,4.15,7.13
Device,iOS,22952,86.86,58.79,34.89,15.59,4.27,7.45
Device,Android,22011,83.97,57.14,33.99,15.18,4.43,6.91
Device,Web,5037,79.0,49.24,28.97,13.42,3.47,7.58
Document type,National ID,27960,84.86,60.26,38.29,17.28,3.84,6.71
Document type,Passport,15580,84.71,56.25,32.0,14.21,3.57,7.27
Document type,Residence permit,6460,84.74,45.5,19.46,8.53,7.72,9.37
Locale,en-GB,6005,85.23,57.02,33.24,15.37,3.93,7.09
Locale,fr-FR,43995,84.74,57.11,33.99,15.17,4.31,7.24
Network quality,Standard,24175,85.42,58.59,35.05,15.91,4.24,6.57
Network quality,Strong,20339,85.42,58.21,35.12,15.44,4.02,6.65
Network quality,Unstable,5486,79.73,46.43,24.28,11.14,5.27,12.23
